match_id,team_gold_100,team_gold_200,team_damage_100,team_damage_200,team_vision_100,team_vision_200,team_kills_100,team_kills_200,team_deaths_100,team_deaths_200,team_assists_100,team_assists_200,win,champion_100_1,champion_100_2,champion_100_3,champion_100_4,champion_100_5,champion_200_1,champion_200_2,champion_200_3,champion_200_4,champion_200_5
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,254.0,901.0,202.0,497.0,893.0,421.0,777.0,516.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,517.0,133.0,147.0,203.0,268.0,202.0,432.0,223.0,200.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,266,245.0,3.0,22.0,43.0,150.0,30.0,69.0,202.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,22.0,76.0,106.0,120.0,42.0,68.0,12.0,145.0,16.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,246.0,136.0,523.0,497.0,79.0,64.0,131.0,202.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,246.0,4.0,90.0,60.0,59.0,72.0,143.0,25.0,777.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30.0,897.0,22.0,147.0,68.0,876.0,246.0,81.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,4.0,901.0,238.0,75.0,53.0,236.0,11.0,19.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,421.0,21.0,517.0,526.0,85.0,200.0,3.0,221.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,200.0,202.0,876.0,5.0,498.0,57.0,235.0,25.0,62.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,76.0,80.0,236.0,267.0,68.0,245.0,157.0,21.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,234.0,268.0,901.0,12.0,68.0,64.0,3.0,221.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,63.0,897.0,22.0,893.0,54.0,202.0,36.0,98.0,83.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,432.0,887.0,99.0,23.0,245.0,35.0,32.0,517.0,222.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,30.0,238.0,202.0,412.0,517.0,120.0,7.0,21.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,72.0,103.0,202.0,526.0,266.0,76.0,21.0,777.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,64.0,69.0,81.0,235.0,68.0,876.0,777.0,901.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,360,89.0,110.0,30.0,51.0,68.0,67.0,163.0,26.0,14.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,876.0,18.0,81.0,497.0,2.0,64.0,136.0,110.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,64.0,7.0,21.0,78.0,126.0,76.0,221.0,202.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,266,245.0,893.0,51.0,201.0,114.0,76.0,901.0,21.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,235.0,37.0,51.0,117.0,29.0,121.0,876.0,254.0,81.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,64.0,20.0,202.0,235.0,897.0,154.0,238.0,51.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,76.0,777.0,81.0,555.0,221.0,143.0,18.0,516.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,360.0,32.0,902.0,1.0,141.0,221.0,126.0,110.0,267.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57.0,221.0,22.0,147.0,67.0,20.0,75.0,202.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37.0,63.0,222.0,51.0,777.0,127.0,141.0,897.0,350.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,102.0,221.0,21.0,497.0,19.0,246.0,517.0,51.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,200.0,1.0,22.0,526.0,122.0,76.0,91.0,81.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,245.0,131.0,81.0,89.0,143.0,126.0,777.0,202.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,30.0,42.0,147.0,235.0,68.0,64.0,134.0,51.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,254.0,893.0,147.0,89.0,78.0,76.0,777.0,523.0,412.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,76.0,268.0,21.0,111.0,893.0,64.0,711.0,202.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,234.0,517.0,81.0,78.0,58.0,86.0,76.0,21.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,76.0,75.0,81.0,89.0,24.0,143.0,42.0,21.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,876.0,75.0,202.0,526.0,114.0,64.0,136.0,22.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,154.0,157.0,115.0,555.0,39.0,63.0,42.0,22.0,432.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,64.0,7.0,523.0,412.0,14.0,76.0,157.0,202.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,63.0,18.0,81.0,432.0,23.0,9.0,236.0,21.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,876.0,18.0,57.0,235.0,114.0,120.0,893.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,200.0,136.0,202.0,35.0,19.0,234.0,901.0,22.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,163.0,221.0,145.0,111.0,157.0,254.0,42.0,901.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,102.0,777.0,202.0,12.0,68.0,154.0,157.0,21.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,62.0,142.0,81.0,89.0,897.0,154.0,893.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,57.0,126.0,81.0,89.0,22.0,234.0,268.0,897.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,143.0,777.0,81.0,432.0,85.0,238.0,7.0,21.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,121.0,893.0,221.0,201.0,77.0,246.0,20.0,145.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,887,79.0,901.0,202.0,432.0,75.0,76.0,777.0,81.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,254.0,142.0,22.0,147.0,2.0,876.0,236.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22.0,163.0,555.0,136.0,62.0,429.0,105.0,157.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,876.0,221.0,21.0,78.0,58.0,32.0,18.0,110.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254.0,142.0,221.0,526.0,85.0,234.0,134.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,113.0,777.0,119.0,516.0,517.0,234.0,163.0,145.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,64.0,90.0,523.0,888.0,75.0,120.0,235.0,126.0,7.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,72.0,221.0,22.0,89.0,75.0,30.0,777.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,876.0,246.0,236.0,267.0,68.0,234.0,268.0,81.0,43.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,234.0,142.0,202.0,526.0,67.0,68.0,777.0,22.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,202.0,777.0,143.0,60.0,58.0,254.0,84.0,22.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,245.0,236.0,254.0,910.0,91.0,876.0,26.0,25.0,234.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,555.0,64.0,41.0,81.0,902.0,145.0,103.0,53.0,54.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,350.0,43.0,60.0,72.0,79.0,902.0,54.0,166.0,107.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30.0,221.0,21.0,526.0,19.0,143.0,18.0,202.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76.0,221.0,202.0,497.0,18.0,143.0,136.0,22.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,200.0,61.0,202.0,147.0,67.0,76.0,18.0,110.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,76.0,134.0,81.0,89.0,75.0,254.0,69.0,235.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,64.0,7.0,157.0,235.0,893.0,5.0,221.0,81.0,432.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,234.0,55.0,498.0,111.0,54.0,30.0,777.0,202.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,266.0,145.0,234.0,67.0,39.0,16.0,235.0,3.0,72.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,101.0,777.0,86.0,360.0,245.0,235.0,221.0,17.0,67.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234.0,134.0,21.0,89.0,126.0,876.0,221.0,81.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,203.0,517.0,81.0,526.0,78.0,200.0,268.0,235.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,516,200.0,221.0,81.0,99.0,901.0,64.0,429.0,202.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64.0,19.0,115.0,53.0,893.0,234.0,3.0,21.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,876.0,23.0,21.0,888.0,157.0,200.0,136.0,202.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59.0,893.0,145.0,89.0,79.0,64.0,517.0,202.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,76.0,221.0,22.0,147.0,19.0,200.0,136.0,53.0,523.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254.0,75.0,202.0,497.0,234.0,266.0,142.0,21.0,223.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,234.0,42.0,22.0,888.0,85.0,64.0,268.0,81.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,876.0,21.0,777.0,89.0,113.0,234.0,75.0,22.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,234.0,136.0,157.0,235.0,54.0,876.0,75.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234.0,3.0,147.0,235.0,117.0,64.0,897.0,96.0,267.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,64.0,268.0,202.0,89.0,69.0,234.0,901.0,81.0,44.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,143.0,901.0,81.0,555.0,154.0,76.0,18.0,202.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,120.0,30.0,22.0,147.0,58.0,421.0,136.0,222.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,421.0,157.0,51.0,517.0,202.0,64.0,157.0,51.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64.0,136.0,202.0,111.0,78.0,30.0,236.0,81.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,60.0,42.0,202.0,432.0,19.0,163.0,23.0,21.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,121.0,142.0,145.0,98.0,79.0,234.0,136.0,21.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,30.0,777.0,21.0,89.0,82.0,120.0,145.0,221.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,910.0,235.0,72.0,67.0,12.0,902.0,202.0,43.0,238.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,236.0,777.0,202.0,89.0,23.0,234.0,85.0,157.0,910.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,902.0,235.0,101.0,223.0,62.0,77.0,3.0,117.0,221.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,266,63.0,39.0,235.0,147.0,23.0,56.0,136.0,202.0,43.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30.0,950.0,22.0,147.0,89.0,517.0,777.0,21.0,75.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,78.0,136.0,429.0,157.0,360.0,117.0,50.0,31.0,81.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,61.0,236.0,27.0,201.0,143.0,202.0,110.0,166.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,63.0,777.0,81.0,412.0,24.0,102.0,950.0,202.0,43.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,111.0,901.0,518.0,62.0,221.0,154.0,246.0,200.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64.0,517.0,147.0,235.0,117.0,30.0,157.0,145.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,888,107.0,81.0,3.0,115.0,34.0,254.0,119.0,53.0,77.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,200.0,142.0,81.0,526.0,82.0,141.0,517.0,202.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,68.0,64.0,85.0,238.0,78.0,30.0,142.0,901.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,350,234.0,32.0,901.0,134.0,777.0,112.0,222.0,68.0,33.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,350,45.0,517.0,121.0,113.0,526.0,14.0,711.0,29.0,267.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,876.0,246.0,236.0,235.0,67.0,120.0,61.0,202.0,350.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,238.0,429.0,101.0,99.0,41.0,777.0,888.0,8.0,145.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234.0,221.0,21.0,99.0,164.0,30.0,238.0,202.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,777.0,876.0,43.0,64.0,246.0,29.0,67.0,166.0,233.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,76.0,80.0,202.0,117.0,240.0,246.0,518.0,110.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,412.0,90.0,133.0,876.0,39.0,893.0,74.0,221.0,145.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,888.0,517.0,222.0,893.0,115.0,4.0,78.0,22.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30.0,516.0,222.0,267.0,78.0,75.0,68.0,15.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,64.0,134.0,202.0,21.0,58.0,421.0,145.0,34.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,19.0,55.0,21.0,117.0,54.0,421.0,236.0,134.0,412.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,76.0,518.0,523.0,16.0,36.0,78.0,3.0,145.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,120.0,517.0,901.0,235.0,78.0,141.0,4.0,498.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,112.0,121.0,81.0,43.0,106.0,412.0,7.0,202.0,421.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,107.0,127.0,145.0,555.0,36.0,141.0,7.0,498.0,412.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,163.0,80.0,145.0,235.0,82.0,64.0,518.0,96.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,234.0,127.0,145.0,235.0,150.0,76.0,246.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,234.0,7.0,901.0,63.0,75.0,64.0,268.0,147.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,60.0,268.0,202.0,497.0,114.0,76.0,80.0,81.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,141.0,893.0,119.0,555.0,266.0,245.0,86.0,360.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,876.0,39.0,145.0,3.0,75.0,35.0,518.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,254.0,75.0,115.0,910.0,78.0,72.0,96.0,901.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,45.0,85.0,429.0,202.0,3.0,902.0,122.0,120.0,42.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,245.0,498.0,221.0,147.0,897.0,107.0,86.0,81.0,267.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,246.0,42.0,22.0,526.0,17.0,233.0,7.0,202.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,68.0,238.0,221.0,432.0,106.0,876.0,91.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,234.0,134.0,21.0,12.0,24.0,64.0,910.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,163,72.0,85.0,96.0,12.0,78.0,64.0,245.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,120.0,893.0,81.0,147.0,5.0,234.0,127.0,236.0,267.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,876.0,127.0,81.0,89.0,150.0,121.0,7.0,21.0,57.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,72.0,517.0,15.0,432.0,2.0,68.0,91.0,901.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,246.0,18.0,145.0,12.0,266.0,35.0,245.0,202.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,76.0,39.0,21.0,12.0,2.0,200.0,142.0,901.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,777,234.0,1.0,21.0,518.0,82.0,254.0,119.0,523.0,888.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,72.0,7.0,202.0,43.0,36.0,234.0,711.0,22.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,421.0,136.0,21.0,57.0,893.0,120.0,61.0,145.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,517.0,157.0,429.0,107.0,75.0,245.0,777.0,236.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,60.0,42.0,21.0,497.0,7.0,77.0,221.0,81.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,64.0,4.0,22.0,147.0,75.0,876.0,39.0,202.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,64.0,103.0,901.0,497.0,266.0,876.0,18.0,81.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,421.0,134.0,21.0,235.0,68.0,234.0,61.0,221.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,143.0,75.0,21.0,89.0,266.0,245.0,221.0,81.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,76.0,7.0,22.0,526.0,107.0,234.0,61.0,901.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,102.0,777.0,21.0,78.0,85.0,72.0,245.0,202.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,234.0,131.0,81.0,526.0,517.0,254.0,268.0,222.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,141.0,893.0,221.0,516.0,86.0,35.0,3.0,222.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,145.0,901.0,3.0,5.0,122.0,136.0,67.0,107.0,82.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,113.0,4.0,235.0,126.0,164.0,60.0,103.0,901.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,887,421.0,897.0,221.0,526.0,75.0,203.0,7.0,145.0,53.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,64.0,61.0,202.0,89.0,19.0,76.0,39.0,81.0,43.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,30.0,61.0,202.0,526.0,85.0,76.0,80.0,21.0,412.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,63.0,42.0,21.0,78.0,68.0,876.0,777.0,901.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234.0,84.0,81.0,78.0,75.0,64.0,268.0,21.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,245.0,42.0,145.0,12.0,150.0,143.0,238.0,22.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,266,143.0,221.0,202.0,89.0,74.0,64.0,4.0,901.0,57.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,887,107.0,238.0,157.0,526.0,893.0,245.0,80.0,51.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,876.0,777.0,21.0,147.0,893.0,63.0,86.0,901.0,98.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,517.0,777.0,157.0,893.0,82.0,104.0,77.0,4.0,121.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,68.0,246.0,21.0,235.0,266.0,203.0,69.0,51.0,43.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104.0,131.0,111.0,235.0,887.0,421.0,893.0,81.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254.0,136.0,119.0,78.0,777.0,64.0,69.0,21.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,154.0,84.0,901.0,235.0,92.0,143.0,81.0,157.0,43.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,268.0,85.0,104.0,106.0,10.0,74.0,114.0,53.0,81.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,76.0,221.0,67.0,57.0,58.0,24.0,61.0,236.0,555.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,63.0,238.0,81.0,78.0,110.0,64.0,897.0,115.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64.0,84.0,202.0,78.0,19.0,76.0,58.0,21.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,200.0,268.0,202.0,412.0,85.0,421.0,61.0,222.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,64.0,901.0,221.0,7.0,68.0,35.0,127.0,157.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,121.0,63.0,21.0,89.0,67.0,76.0,3.0,202.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,120.0,78.0,115.0,12.0,92.0,76.0,80.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,76.0,777.0,22.0,99.0,77.0,245.0,62.0,81.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,76.0,517.0,202.0,89.0,150.0,154.0,85.0,21.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,64.0,127.0,523.0,526.0,164.0,5.0,38.0,202.0,111.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,254.0,901.0,235.0,101.0,893.0,35.0,246.0,81.0,117.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,30.0,86.0,202.0,432.0,236.0,76.0,61.0,81.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,76.0,75.0,81.0,89.0,41.0,64.0,3.0,523.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,64.0,61.0,21.0,526.0,17.0,141.0,145.0,51.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,245.0,555.0,901.0,12.0,75.0,154.0,777.0,21.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,876.0,777.0,22.0,78.0,897.0,121.0,84.0,145.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,254.0,235.0,115.0,136.0,41.0,64.0,3.0,221.0,432.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,777,203.0,3.0,202.0,99.0,24.0,876.0,39.0,221.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,64.0,62.0,145.0,78.0,68.0,234.0,61.0,202.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,62.0,38.0,202.0,12.0,24.0,200.0,21.0,75.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,30.0,80.0,901.0,89.0,421.0,876.0,777.0,81.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,154.0,136.0,157.0,235.0,92.0,76.0,238.0,221.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,876.0,42.0,81.0,147.0,893.0,64.0,268.0,901.0,432.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,200.0,157.0,222.0,117.0,42.0,876.0,62.0,21.0,526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,412.0,99.0,86.0,202.0,235.0,40.0,254.0,234.0,79.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,143.0,777.0,21.0,526.0,150.0,76.0,221.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72.0,901.0,21.0,89.0,24.0,234.0,4.0,81.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,876.0,58.0,895.0,12.0,777.0,63.0,75.0,157.0,79.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,154.0,86.0,22.0,526.0,58.0,64.0,3.0,202.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,64.0,268.0,81.0,526.0,150.0,234.0,3.0,22.0,201.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,516,498.0,61.0,35.0,8.0,233.0,234.0,133.0,5.0,99.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,203.0,75.0,21.0,412.0,92.0,876.0,23.0,145.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,64.0,268.0,115.0,98.0,68.0,245.0,103.0,81.0,89.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,154.0,893.0,21.0,113.0,110.0,81.0,3.0,64.0,78.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,120.0,103.0,81.0,43.0,85.0,876.0,777.0,221.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,777.0,101.0,202.0,13.0,37.0,895.0,43.0,7.0,25.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,113.0,3.0,157.0,235.0,68.0,76.0,555.0,81.0,497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163.0,80.0,81.0,35.0,110.0,234.0,893.0,901.0,12.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,11.0,136.0,202.0,142.0,27.0,145.0,77.0,64.0,875.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5.0,42.0,81.0,235.0,68.0,76.0,18.0,221.0,147.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,517,78.0,57.0,37.0,106.0,14.0,50.0,81.0,59.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,234.0,105.0,157.0,497.0,54.0,35.0,555.0,81.0,235.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,200.0,221.0,21.0,89.0,85.0,64.0,893.0,202.0,78.0
